1533018726.000000, IBI
1809.410950,0.781286
1810.207861,0.796911
1810.973521,0.765660
1811.770433,0.796911
1812.551718,0.781286
1813.301753,0.750034
1814.129916,0.828163
1814.879950,0.750034
1815.598733,0.718783
1816.364393,0.765660
1817.145679,0.781286
1817.895713,0.750034
1818.676999,0.781286
1819.458285,0.781286
1820.208319,0.750034
1820.989605,0.781286
1821.755265,0.765660
1822.567802,0.812537
1823.427216,0.859414
1824.130373,0.703157
1836.052794,0.734409
1836.880957,0.828163
1837.584114,0.703157
1838.381026,0.796911
1839.256066,0.875040
1839.990474,0.734409
1840.803012,0.812537
1841.568672,0.765660
1842.318706,0.750034
1843.084366,0.765660
1843.834400,0.750034
1844.600060,0.765660
1845.287592,0.687531
1846.147006,0.859414
1846.772035,0.625029
1847.522069,0.750034
1848.240852,0.718783
1849.006512,0.765660
1849.803424,0.796911
1850.615961,0.812537
1851.428498,0.812537
1852.272287,0.843789
1853.100450,0.828163
1853.881735,0.781286
1854.709898,0.828163
1855.522435,0.812537
1856.366224,0.843789
1857.131884,0.765660
1857.975673,0.843789
1858.741333,0.765660
1862.679013,0.781286
1863.429047,0.750034
1864.210333,0.781286
1864.991619,0.781286
1870.398116,0.750034
1871.163776,0.765660
1871.960688,0.796911
1872.757599,0.796911
1873.554511,0.796911
1874.320171,0.765660
1875.148334,0.828163
1875.913994,0.765660
1876.742157,0.828163
1877.742203,1.000046
1881.367368,0.750034
1882.117403,0.750034
1882.961191,0.843789
1883.679974,0.718783
1884.414383,0.734409
1885.211294,0.796911
1886.008206,0.796911
1886.805117,0.796911
1887.664532,0.859414
1888.367689,0.703157
1889.195852,0.828163
1889.945886,0.750034
1890.711546,0.765660
1891.477206,0.765660
1907.962336,0.796911
1908.727996,0.765660
1909.540533,0.812537
1910.321819,0.781286
1911.056227,0.734409
1911.853139,0.796911
1912.587548,0.734409
1913.384459,0.796911
1914.165745,0.781286
1914.962656,0.796911
1915.681439,0.718783
1916.540854,0.859414
1926.119417,0.843789
1935.104203,0.828163
1946.495350,0.859414
1947.370390,0.875040
1948.229804,0.859414
1949.089218,0.859414
1949.901756,0.812537
1950.698667,0.796911
1951.526830,0.828163
1952.308116,0.781286
1953.073776,0.765660
1953.886313,0.812537
1954.667599,0.781286
1955.542639,0.875040
1956.323925,0.781286
1957.120836,0.796911
1957.948999,0.828163
1958.761536,0.812537
1959.574073,0.812537
1960.370985,0.796911
1961.214773,0.843789
1962.105439,0.890666
1962.871099,0.765660
1963.793016,0.921917
1964.636805,0.843789
1965.511845,0.875040
1966.340008,0.828163
1967.152545,0.812537
1967.996334,0.843789
1968.777620,0.781286
1969.574531,0.796911
1970.340191,0.765660
1971.137103,0.796911
1971.902763,0.765660
1972.699674,0.796911
1973.480960,0.781286
1974.293497,0.812537
1975.106034,0.812537
1975.871694,0.765660
1976.637354,0.765660
1977.449892,0.812537
1978.199926,0.750034
1978.981212,0.781286
1979.746872,0.765660
1980.543783,0.796911
1981.309443,0.765660
1982.121980,0.812537
1982.872015,0.750034
1983.715803,0.843789
1984.497089,0.781286
1985.309626,0.812537
1986.122164,0.812537
1986.903449,0.781286
1987.731612,0.828163
1988.512898,0.781286
1989.247307,0.734409
1989.950464,0.703157
1990.700498,0.750034
1991.466158,0.765660
1992.247444,0.781286
1993.013104,0.765660
1993.841267,0.828163
1994.606927,0.765660
1995.403838,0.796911
1996.185124,0.781286
1997.028913,0.843789
1997.763321,0.734409
1998.528981,0.765660
1999.325893,0.796911
2000.075927,0.750034
2000.904090,0.828163
2001.638499,0.734409
2002.529165,0.890666
2003.216696,0.687531
2004.091736,0.875040
2004.857396,0.765660
2005.669933,0.812537
2006.435593,0.765660
2007.310633,0.875040
2008.013791,0.703157
2008.779451,0.765660
2009.576362,0.796911
2010.326396,0.750034
2011.123308,0.796911
2011.857717,0.734409
2018.779908,0.796911
2019.561194,0.781286
2020.311229,0.750034
2021.108140,0.796911
2021.951929,0.843789
2035.515049,0.750034
2036.296335,0.781286
2037.046370,0.750034
2037.858907,0.812537
2038.624567,0.765660
2039.374601,0.750034
2040.155887,0.781286
2040.937173,0.781286
2041.718458,0.781286
2042.452867,0.734409
2043.249779,0.796911
2044.015439,0.765660
2044.781099,0.765660
2045.531133,0.750034
2046.343670,0.812537
2047.093704,0.750034
2047.874990,0.781286
2048.640650,0.765660
2049.421936,0.781286
2050.203222,0.781286
2051.000133,0.796911
2051.812670,0.812537
2052.593956,0.781286
2053.390868,0.796911
2054.203405,0.812537
2055.000316,0.796911
2055.781602,0.781286
2056.562888,0.781286
2057.344174,0.781286
2058.141085,0.796911
2058.906745,0.765660
2059.734908,0.828163
2060.453691,0.718783
2061.234977,0.781286
2061.969385,0.734409
2062.735045,0.765660
2063.485080,0.750034
2064.235114,0.750034
2065.000774,0.765660
2065.750808,0.750034
2066.532094,0.781286
2067.313380,0.781286
2068.063414,0.750034
2068.875952,0.812537
2069.657237,0.781286
2070.532277,0.875040
2071.172932,0.640654
2071.954217,0.781286
2072.735503,0.781286
2073.454286,0.718783
2074.204320,0.750034
2074.969980,0.765660
2075.704389,0.734409
2076.548178,0.843789
2077.235709,0.687531
2077.970118,0.734409
2078.673275,0.703157
2084.517292,0.656280
2085.361081,0.843789
2086.173618,0.812537
2087.001781,0.828163
2087.829944,0.828163
2088.689358,0.859414
2089.533147,0.843789
2090.361310,0.828163
2091.205099,0.843789
2092.002010,0.796911
2092.798922,0.796911
2093.595833,0.796911
2094.392745,0.796911
2095.158405,0.765660
2095.908439,0.750034
2096.674099,0.765660
2097.471010,0.796911
2098.252296,0.781286
2099.049208,0.796911
2099.861745,0.812537
2100.674282,0.812537
2101.486819,0.812537
2102.252479,0.765660
2103.033765,0.781286
2103.815051,0.781286
2104.565085,0.750034
2105.346371,0.781286
2106.096405,0.750034
2106.815188,0.718783
2107.580848,0.765660
2108.315257,0.734409
2109.080917,0.765660
2109.815325,0.734409
2110.534108,0.718783
2111.299768,0.765660
2112.065428,0.765660
2112.862340,0.796911
2113.565497,0.703157
2114.424911,0.859414
2115.190572,0.765660
2115.956232,0.765660
2116.737517,0.781286
2117.503177,0.765660
2118.237586,0.734409
2119.003246,0.765660
2119.753280,0.750034
2120.550192,0.796911
2121.331478,0.781286
2122.081512,0.750034
2122.925301,0.843789
2123.769089,0.843789
2124.550375,0.781286
2125.394164,0.843789
2126.237952,0.843789
2127.050489,0.812537
2127.863027,0.812537
2128.675564,0.812537
2129.456850,0.781286
2130.238135,0.781286
2131.035047,0.796911
2131.816333,0.781286
2132.613244,0.796911
2133.394530,0.781286
2134.191441,0.796911
2134.988353,0.796911
2135.816516,0.828163
2136.613427,0.796911
2137.363461,0.750034
2138.238502,0.875040
2139.035413,0.796911
2139.832325,0.796911
2140.660487,0.828163
2141.488650,0.828163
2142.238685,0.750034
2143.098099,0.859414
2143.848133,0.750034
2144.676296,0.828163
2145.473208,0.796911
2146.285745,0.812537
2147.082656,0.796911
2147.879568,0.796911
2148.692105,0.812537
2149.457765,0.765660
2150.223425,0.765660
2150.973459,0.750034
2151.723494,0.750034
2152.457902,0.734409
2153.207937,0.750034
2154.020474,0.812537
2154.723631,0.703157
2155.504917,0.781286
2156.301828,0.796911
2157.083114,0.781286
2157.880026,0.796911
2158.645686,0.765660
2159.426971,0.781286
2160.239509,0.812537
2160.989543,0.750034
2161.739577,0.750034
2162.520863,0.781286
2163.270897,0.750034
2164.052183,0.781286
2164.786592,0.734409
2165.567878,0.781286
2166.333538,0.765660
2167.161700,0.828163
2167.942986,0.781286
2168.724272,0.781286
2169.474306,0.750034
2170.286844,0.812537
2171.052504,0.765660
2171.818164,0.765660
2172.568198,0.750034
2173.302607,0.734409
2174.068267,0.765660
2174.818301,0.750034
2175.552710,0.734409
2176.365247,0.812537
2177.115281,0.750034
2177.849690,0.734409
2178.646601,0.796911
2179.396636,0.750034
2180.193547,0.796911
2180.974833,0.781286
2181.740493,0.765660
2182.506153,0.765660
2183.318690,0.812537
2184.115602,0.796911
2184.896887,0.781286
2185.725050,0.828163
2186.490710,0.765660
2187.303247,0.812537
2188.100159,0.796911
2188.897070,0.796911
2189.678356,0.781286
2190.459642,0.781286
2191.287805,0.828163
2192.069091,0.781286
2192.834751,0.765660
2193.616036,0.781286
2194.381696,0.765660
2195.178608,0.796911
2195.944268,0.765660
2196.694302,0.750034
2197.506840,0.812537
2198.272500,0.765660
2199.069411,0.796911
2199.803820,0.734409
2200.569480,0.765660
2201.319514,0.750034
2202.053923,0.734409
2202.850834,0.796911
2203.616494,0.765660
2204.335277,0.718783
2205.116563,0.781286
2205.866597,0.750034
2206.647883,0.781286
2207.397917,0.750034
2208.194829,0.796911
2208.976115,0.781286
2209.741775,0.765660
2210.523060,0.781286
2211.304346,0.781286
2212.023129,0.718783
2212.820040,0.796911
2213.554449,0.734409
2214.351361,0.796911
2215.132646,0.781286
2215.898306,0.765660
2216.679592,0.781286
2217.429626,0.750034
2218.226538,0.796911
2219.023449,0.796911
2219.804735,0.781286
2220.601647,0.796911
2225.211233,0.781286
2225.976893,0.765660
2226.742553,0.765660
2227.523839,0.781286
2228.273873,0.750034
2229.086410,0.812537
2229.852070,0.765660
2230.602104,0.750034
2231.352139,0.750034
2232.133425,0.781286
2232.899085,0.765660
2233.633493,0.734409
2234.399153,0.765660
2235.164813,0.765660
2235.867970,0.703157
2236.664882,0.796911
2237.430542,0.765660
2238.180576,0.750034
2238.883734,0.703157
2243.540197,0.734409
2244.352734,0.812537
2245.134020,0.781286
2245.915305,0.781286
2246.665340,0.750034
2247.509128,0.843789
2248.196660,0.687531
2248.899817,0.703157
2249.712354,0.812537
2250.415511,0.703157
2251.212423,0.796911
2252.009334,0.796911
2252.728117,0.718783
2253.556280,0.828163
2254.368817,0.812537
2255.165729,0.796911
2255.931389,0.765660
2256.728300,0.796911
2257.540838,0.812537
2258.337749,0.796911
2259.072158,0.734409
2259.884695,0.812537
2260.665981,0.781286
2261.447266,0.781286
2262.212926,0.765660
2262.947335,0.734409
2263.728621,0.781286
2264.478655,0.750034
2265.197438,0.718783
2265.947472,0.750034
2266.697507,0.750034
2267.447541,0.750034
2268.197575,0.750034
2268.947610,0.750034
2269.682018,0.734409
2270.463304,0.781286
2271.182087,0.718783
2271.963373,0.781286
2272.697781,0.734409
2273.494693,0.796911
2274.229101,0.734409
2274.994761,0.765660
2275.744796,0.750034
2276.526082,0.781286
2277.291742,0.765660
2278.057402,0.765660
2278.791810,0.734409
2279.526219,0.734409
2280.338756,0.812537
2281.057539,0.718783
2281.807573,0.750034
2282.557608,0.750034
2283.323268,0.765660
2284.057676,0.734409
2284.838962,0.781286
2285.557745,0.718783
2286.354656,0.796911
2287.151568,0.796911
2293.292474,0.750034
2300.074034,0.828163
2300.808443,0.734409
2301.558477,0.750034
2306.730589,0.703157
2307.496249,0.765660
2308.199406,0.703157
2309.027569,0.828163
2324.543905,0.890666
2325.418945,0.875040
2326.293985,0.875040
2327.184650,0.890666
2328.028439,0.843789
2328.872228,0.843789
2329.669139,0.796911
2330.528553,0.859414
2336.669460,0.765660
2337.481997,0.812537
2338.278908,0.796911
2339.122697,0.843789
2339.919608,0.796911
2340.763397,0.843789
2341.513431,0.750034
2342.310343,0.796911
2343.232260,0.921917
2352.123292,0.734409
2352.888952,0.765660
2353.701489,0.812537
2354.420272,0.718783
2355.185932,0.765660
2355.998469,0.812537
2356.764129,0.765660
2357.529789,0.765660
2358.357952,0.828163
2359.154864,0.796911
2359.967401,0.812537
2360.733061,0.765660
2361.592475,0.859414
2362.342510,0.750034
2363.170673,0.828163
2363.873830,0.703157
2364.826998,0.953169
2375.764999,0.781286
2376.530659,0.765660
2377.311945,0.781286
2378.108856,0.796911
2378.858891,0.750034
2379.624551,0.765660
2380.390211,0.765660
2381.202748,0.812537
2381.874654,0.671906
2382.702817,0.828163
2383.468477,0.765660
2388.718717,0.796911
2389.437500,0.718783
2390.265663,0.828163
2391.015697,0.750034
2391.984492,0.968794
2397.047223,0.750034
2397.797258,0.750034
2398.562918,0.765660
2399.266075,0.703157
2400.062986,0.796911
2400.828646,0.765660
2401.578681,0.750034
2409.110276,0.796911
2409.875936,0.765660
2410.750976,0.875040
2411.579139,0.828163
2412.407301,0.828163
2413.282341,0.875040
2414.063627,0.781286
2414.891790,0.828163
2415.704327,0.812537
2421.110825,0.750034
2421.892111,0.781286
2422.657771,0.765660
2423.454682,0.796911
2424.220342,0.765660
2424.954751,0.734409
2425.736037,0.781286
2426.470445,0.734409
2427.220479,0.750034
2427.954888,0.734409
2428.720548,0.765660
2429.548711,0.828163
2436.283394,0.750034
2437.064680,0.781286
2437.752212,0.687531
2438.611626,0.859414
2442.268043,0.703157
2443.080580,0.812537
2443.830615,0.750034
2444.627526,0.796911
2445.424438,0.796911
2446.221349,0.796911
2447.018261,0.796911
2447.815172,0.796911
2448.643335,0.828163
2449.408995,0.765660
2450.237158,0.828163
2451.049695,0.812537
2451.799730,0.750034
2452.627892,0.828163
2453.424804,0.796911
2454.190464,0.765660
2455.018627,0.828163
2455.815538,0.796911
2456.612450,0.796911
2457.393736,0.781286
2458.175021,0.781286
2458.940681,0.765660
2459.706342,0.765660
2460.503253,0.796911
2461.284539,0.781286
2462.003322,0.718783
2462.753356,0.750034
2463.503390,0.750034
2464.284676,0.781286
2465.065962,0.781286
2465.706616,0.640654
2466.425399,0.718783
2467.144182,0.718783
2467.894216,0.750034
2468.581748,0.687531
2469.253654,0.671906
2469.941185,0.687531
2470.659968,0.718783
2471.347499,0.687531
2472.035031,0.687531
2472.753814,0.718783
2473.472597,0.718783
2474.191380,0.718783
2474.941414,0.750034
2475.707074,0.765660
2476.472734,0.765660
2477.207143,0.734409
2478.019680,0.812537
2478.785340,0.765660
2479.504123,0.718783
2480.301034,0.796911
2481.082320,0.781286
2481.801103,0.718783
2482.598014,0.796911
2483.363674,0.765660
2484.144960,0.781286
2484.879369,0.734409
2485.691906,0.812537
2486.504443,0.812537
2492.551595,0.750034
2493.239126,0.687531
2493.957909,0.718783
2494.723569,0.765660
2495.457978,0.734409
2496.208012,0.750034
2496.973672,0.765660
2497.723707,0.750034
2498.458115,0.734409
2499.239401,0.781286
2499.973810,0.734409
2500.770721,0.796911
2501.552007,0.781286
2502.302041,0.750034
2503.083327,0.781286
2503.817736,0.734409
2504.630273,0.812537
2505.395933,0.765660
2506.177219,0.781286
2506.942879,0.765660
2507.771042,0.828163
2508.536702,0.765660
2509.271110,0.734409
2510.036770,0.765660
2510.818056,0.781286
2511.521213,0.703157
2512.333750,0.812537
2518.490282,0.718783
2519.318445,0.828163
2530.131440,0.828163
2530.959603,0.828163
2531.740889,0.781286
2546.600944,0.750034
2547.491610,0.890666
2563.382962,0.734409
2564.148622,0.765660
2564.976785,0.828163
2565.773697,0.796911
2566.601860,0.828163
2567.492525,0.890666
2568.351940,0.859414
2569.180103,0.828163
2570.086394,0.906291
2570.930183,0.843789
2571.773971,0.843789
2572.602134,0.828163
2573.445923,0.843789
2574.305337,0.859414
2575.102249,0.796911
2576.102294,1.000046
2582.946358,0.687531
2583.712018,0.765660
2584.462052,0.750034
2585.212086,0.750034
2585.930869,0.718783
2586.712155,0.781286
2587.399687,0.687531
2588.196598,0.796911
2588.868504,0.671906
2589.790421,0.921917
2633.339289,0.781286
2633.964318,0.625029
2634.620598,0.656280
2635.323755,0.703157
2693.029522,0.734409
2693.748305,0.718783
2694.482713,0.734409
2695.217122,0.734409
2701.342402,0.734409
2702.092437,0.750034
2702.858097,0.765660
2703.748762,0.890666
2708.623986,1.031297
2733.750136,0.796911
2734.578299,0.828163
2735.390836,0.812537
2736.187747,0.796911
2737.078413,0.890666
2737.781570,0.703157
2738.609733,0.828163
2739.359767,0.750034
2740.156679,0.796911
2740.969216,0.812537
2741.781753,0.812537
2742.578665,0.796911
2743.469331,0.890666
2744.156862,0.687531
2744.969399,0.812537
2745.719434,0.750034
2754.001063,0.859414
2754.797974,0.796911
2755.610511,0.812537
2756.454300,0.843789
2761.360775,0.843789
2762.204563,0.843789
2897.695140,0.546900
2898.242040,0.546900
2898.804566,0.562526
2899.382717,0.578151
2899.929617,0.546900
2900.492143,0.562526
2901.039043,0.546900
2901.632820,0.593777
2902.148469,0.515649
2902.695369,0.546900
2903.257895,0.562526
2903.789169,0.531274
2904.351695,0.562526
2904.882969,0.531274
2905.445495,0.562526
2906.133026,0.687531
2906.820558,0.687531
2931.618568,0.718783
3315.354883,0.609403
3315.948660,0.593777
3316.542437,0.593777
3390.764585,0.546900
3391.327111,0.562526
3458.861452,0.718783
3459.689615,0.828163
3545.568546,1.234432
3549.662483,0.796911
3550.271886,0.609403
3551.037546,0.765660
3580.617025,0.765660
3581.210802,0.593777
3581.929585,0.718783
3582.585865,0.656280
3630.181794,0.765660
3630.978705,0.796911
3631.728740,0.750034
3632.525651,0.796911
3633.291311,0.765660
3634.025720,0.734409
3634.791380,0.765660
3673.871294,0.750034
3694.715998,0.765660
3695.434781,0.718783
3696.231693,0.796911
3733.702158,0.593777
3743.593235,1.046923
3759.187699,0.828163
3759.953359,0.765660
3760.797148,0.843789
3761.578434,0.781286
3762.375345,0.796911
3763.172257,0.796911
3763.969168,0.796911
3764.797331,0.828163
3765.547365,0.750034
3766.422405,0.875040
3767.156814,0.734409
3767.953726,0.796911
3768.813140,0.859414
3867.552035,0.750034
3868.348946,0.796911
3869.161483,0.812537
3870.130278,0.968794
3870.927189,0.796911
3931.914356,0.750034
3932.664390,0.750034
3933.523804,0.859414
3934.226962,0.703157
3935.055125,0.828163
3935.836410,0.781286
3936.602070,0.765660
3950.758968,0.781286
3951.571506,0.812537
3952.384043,0.812537
3953.259083,0.875040
3954.009117,0.750034
3954.821654,0.812537
3955.602940,0.781286
3956.462354,0.859414
3957.212389,0.750034
3957.993675,0.781286
3958.837463,0.843789
3959.712503,0.875040
3960.446912,0.734409
3973.431881,0.812537
3974.291296,0.859414
4012.105527,0.796911
4012.886812,0.781286
4013.777478,0.890666
4032.543962,0.828163
4033.356499,0.812537
4034.153411,0.796911
4034.965948,0.812537
4035.778485,0.812537
4036.622274,0.843789
4071.248859,0.687531
4071.920765,0.671906
4087.343346,0.796911
4088.077754,0.734409
4088.890291,0.812537
4089.702829,0.812537
4090.499740,0.796911
4091.265400,0.765660
4092.109189,0.843789
4092.921726,0.812537
4093.734263,0.812537
4094.546800,0.812537
4095.359338,0.812537
4096.187500,0.828163
4097.015663,0.828163
4097.828201,0.812537
4120.751125,1.093800
4124.985694,0.953169
4125.766979,0.781286
4126.563891,0.796911
4127.329551,0.765660
4128.188965,0.859414
4129.064005,0.875040
4129.892168,0.828163
4130.798460,0.906291
4131.767254,0.968794
4132.704797,0.937543
4133.611089,0.906291
4134.579883,0.968794
4135.689309,1.109426
4153.502624,0.843789
4154.455793,0.953169
4155.268330,0.812537
4156.127744,0.859414
4157.080913,0.953169
4157.924701,0.843789
4163.003059,0.859414
4163.862473,0.859414
4164.784390,0.921917
4165.643805,0.859414
4171.722208,0.812537
4172.550371,0.828163
4173.409785,0.859414
4174.284825,0.875040
4175.191117,0.906291
4176.081783,0.890666
4176.847443,0.765660
4177.706857,0.859414
4178.613148,0.906291
4179.425686,0.812537
4180.269474,0.843789
4181.144514,0.875040
4181.910174,0.765660
4182.816466,0.906291
4329.213792,0.906291
4330.026329,0.812537
4330.885744,0.859414
4331.667029,0.781286
4336.745387,0.828163
4337.526673,0.781286
4338.323584,0.796911
4339.151747,0.828163
4339.917407,0.765660
4340.792447,0.875040
4341.573733,0.781286
4342.370644,0.796911
4343.151930,0.781286
4344.026970,0.875040
4344.792630,0.765660
4345.573916,0.781286
4346.464582,0.890666
4347.183365,0.718783
4348.027153,0.843789
4348.824065,0.796911
4349.589725,0.765660
4350.496016,0.906291
4351.261676,0.765660
4352.058588,0.796911
4352.871125,0.812537
4353.683662,0.812537
4354.511825,0.828163
4355.324362,0.812537
4370.684440,0.750034
4371.543855,0.859414
4372.356392,0.812537
4391.372887,0.796911
4392.076045,0.703157
4392.919833,0.843789
4427.562044,0.718783
4428.327704,0.765660
4429.202744,0.875040
4455.313314,0.812537
4456.172729,0.859414
4456.922763,0.750034
4457.813429,0.890666
4458.625966,0.812537
4459.438503,0.812537
4640.931186,0.859414
4700.152647,0.781286
4724.872528,0.875040
4725.716316,0.843789
4726.560105,0.843789
4727.357017,0.796911
4728.216431,0.859414
4729.060220,0.843789
4729.841505,0.781286
4730.700920,0.859414
4731.513457,0.812537
4732.310368,0.796911
4733.138531,0.828163
4733.997946,0.859414
4734.810483,0.812537
4735.654271,0.843789
4736.498060,0.843789
4737.341849,0.843789
4738.170012,0.828163
4738.982549,0.812537
4739.763834,0.781286
4740.560746,0.796911
4741.404535,0.843789
4773.187239,0.843789
4774.031028,0.843789
4810.001425,0.750034
4810.813962,0.812537
4811.657750,0.843789
4812.439036,0.781286
4813.189070,0.750034
4841.049721,0.781286
4841.909135,0.859414
4842.721672,0.812537
4843.502958,0.781286
4844.440501,0.937543
4845.190535,0.750034
4850.659536,0.781286
4851.440821,0.781286
4852.237733,0.796911
4853.050270,0.812537
4853.847182,0.796911
4854.597216,0.750034
4855.394127,0.796911
4856.206665,0.812537
4857.019202,0.812537
4857.847365,0.828163
4873.316823,0.812537
4874.129360,0.812537
4874.973149,0.843789
4875.801311,0.828163
4876.598223,0.796911
4890.661367,0.750034
4891.427027,0.765660
4892.161435,0.734409
4893.130230,0.968794
4893.864638,0.734409
4894.583421,0.718783
4895.395958,0.812537
4896.192870,0.796911
4897.005407,0.812537
4913.459285,0.875040
4914.271822,0.812537
4915.053108,0.781286
4915.943774,0.890666
4916.693808,0.750034
4917.521971,0.828163
4918.318883,0.796911
4919.115794,0.796911
4919.912706,0.796911
4944.132564,0.828163
4945.007604,0.875040
4945.882644,0.875040
4946.726433,0.843789
4947.570222,0.843789
4948.398385,0.828163
4949.242173,0.843789
4964.352240,0.859414
4965.071023,0.718783
4965.914811,0.843789
4966.727349,0.812537
4967.524260,0.796911
4968.321172,0.796911
4969.180586,0.859414
4969.993123,0.812537
4970.852537,0.859414
4971.665075,0.812537
4972.477612,0.812537
4973.227646,0.750034
4974.071435,0.843789
4974.883972,0.812537
4975.696509,0.812537
4976.540298,0.843789
4977.352835,0.812537
4978.180998,0.828163
4979.009161,0.828163
4979.852949,0.843789
4980.712364,0.859414
4981.556152,0.843789
4982.415567,0.859414
4983.290607,0.875040
4984.165647,0.875040
4985.056313,0.890666
4985.931353,0.875040
4986.728264,0.796911
4987.587678,0.859414
4988.400216,0.812537
4989.228379,0.828163
4990.009664,0.781286
4990.775324,0.765660
4991.619113,0.843789
4992.494153,0.875040
4993.197310,0.703157
4993.947345,0.750034
4994.791133,0.843789
4995.588045,0.796911
4996.384956,0.796911
4997.213119,0.828163
4997.994405,0.781286
4998.822568,0.828163
4999.650731,0.828163
5000.447642,0.796911
5001.244554,0.796911
5002.041465,0.796911
5002.838377,0.796911
5003.650914,0.812537
5004.479077,0.828163
5005.229111,0.750034
5006.151028,0.921917
5006.932314,0.781286
5007.776103,0.843789
5015.713966,0.765660
5021.292346,0.812537
5022.073632,0.781286
5022.823666,0.750034
5034.167936,0.828163
5035.105479,0.937543
5035.933641,0.828163
5036.730553,0.796911
5037.527464,0.796911
5038.371253,0.843789
5039.168164,0.796911
5039.996327,0.828163
5040.840116,0.843789
5041.699530,0.859414
5042.496442,0.796911
5043.371482,0.875040
5044.277773,0.906291
5045.105936,0.828163
5046.043479,0.937543
5046.918519,0.875040
5047.840436,0.921917
5048.699851,0.859414
5049.590517,0.890666
5050.449931,0.859414
5051.324971,0.875040
5052.168760,0.843789
5053.059425,0.890666
5053.934465,0.875040
5054.825131,0.890666
5055.653294,0.828163
5056.543960,0.890666
5057.403374,0.859414
5058.231537,0.828163
5059.106577,0.875040
5059.950366,0.843789
5060.809780,0.859414
5061.622317,0.812537
5062.559860,0.937543
5063.372397,0.812537
5064.278689,0.906291
5065.122478,0.843789
5066.013143,0.890666
5066.856932,0.843789
5067.700721,0.843789
5068.528883,0.828163
5069.372672,0.843789
5070.138332,0.765660
5070.966495,0.828163
5071.794658,0.828163
5072.622821,0.828163
5073.419732,0.796911
5074.326024,0.906291
5092.529982,0.875040
5120.015615,0.781286
5120.828152,0.812537
5145.407403,0.859414
5146.173063,0.765660
5146.938723,0.765660
5147.720008,0.781286
5148.501294,0.781286
5149.345083,0.843789
5150.235749,0.890666
5151.048286,0.812537
5151.970203,0.921917
5152.860869,0.890666
5153.829663,0.968794
5154.704703,0.875040
5155.610995,0.906291
5156.470409,0.859414
5165.736458,0.796911
5166.517744,0.781286
5167.330281,0.812537
5168.158444,0.828163
5168.986607,0.828163
5169.861647,0.875040
5175.799419,0.765660
5176.643207,0.843789
5177.486996,0.843789
5178.237030,0.750034
5187.315571,0.625029
5187.956225,0.640654
5188.643757,0.687531
5199.112986,0.828163
5199.956774,0.843789
5200.816189,0.859414
5201.691229,0.875040
5202.581895,0.890666
5203.456935,0.875040
5204.269472,0.812537
5205.160138,0.890666
5205.988301,0.828163
5206.894592,0.906291
5207.597749,0.703157
5208.441538,0.843789
5209.238449,0.796911
5210.035361,0.796911
5210.847898,0.812537
5211.707312,0.859414
5212.566727,0.859414
5213.457392,0.890666
5214.348058,0.890666
5215.269975,0.921917
5216.113764,0.843789
5217.020056,0.906291
5217.832593,0.812537
5218.692007,0.859414
5219.504544,0.812537
5220.270204,0.765660
5221.113993,0.843789
5221.879653,0.765660
5222.723442,0.843789
5223.504727,0.781286
5224.332890,0.828163
5225.161053,0.828163
5226.020468,0.859414
5226.848630,0.828163
5234.098962,0.796911
5234.895874,0.796911
5249.927812,0.875040
5250.834103,0.906291
5251.709143,0.875040
5252.568558,0.859414
5253.490475,0.921917
5254.365515,0.875040
5255.303058,0.937543
5256.053092,0.750034
5256.928132,0.875040
5257.756295,0.828163
5258.584458,0.828163
5259.459498,0.875040
5260.365790,0.906291
5261.334584,0.968794
5262.303378,0.968794
5263.209670,0.906291
5264.256593,1.046923
5265.241013,0.984420
5266.209807,0.968794
5267.162976,0.953169
5268.069267,0.906291
5269.006810,0.937543
5269.928727,0.921917
5270.835019,0.906291
5271.756936,0.921917
5272.678853,0.921917
5273.585145,0.906291
5274.507062,0.921917
5275.397728,0.890666
5276.335271,0.937543
5277.241562,0.906291
5278.163479,0.921917
5279.022894,0.859414
5279.913559,0.890666
5280.772974,0.859414
5281.663640,0.890666
5282.538680,0.875040
5283.366843,0.828163
5284.241883,0.875040
5285.116923,0.875040
5285.991963,0.875040
5286.820126,0.828163
5287.695166,0.875040
5288.554580,0.859414
5289.413994,0.859414
5290.257783,0.843789
5291.101572,0.843789
5291.976612,0.875040
5292.867277,0.890666
5293.711066,0.843789
5294.570480,0.859414
5295.445520,0.875040
5296.304935,0.859414
5297.133098,0.828163
5297.976886,0.843789
5298.805049,0.828163
5299.695715,0.890666
5300.555129,0.859414
5301.445795,0.890666
5315.196424,0.796911
5315.977710,0.781286
5316.852750,0.875040
5317.680913,0.828163
5318.524702,0.843789
5319.337239,0.812537
5320.212279,0.875040
5321.102945,0.890666
5322.009236,0.906291
5329.681462,0.796911
5330.447122,0.765660
5331.259660,0.812537
5332.009694,0.750034
5332.790980,0.781286
5333.572265,0.781286
5334.337925,0.765660
5335.150463,0.812537
5335.947374,0.796911
5336.744286,0.796911
5337.572448,0.828163
5338.463114,0.890666
5339.228774,0.765660
5340.119440,0.890666
5346.697866,0.812537
5347.541655,0.843789
5348.385443,0.843789
5349.213606,0.828163
5350.057395,0.843789
5350.916809,0.859414
5351.807475,0.890666
5352.588761,0.781286
5353.416924,0.828163
5354.229461,0.812537
5355.010747,0.781286
5355.807658,0.796911
5356.620195,0.812537
5357.432733,0.812537
5362.245453,0.828163
5363.057990,0.812537
